voxel_id,n_points,linearity,planarity,scattering,omnivariance,sum_ev,anisotropy,eigentropy,change_curvature,z_range,plane_std,label,scattering_log2,plane_std_log2,pred_label
220299,109,0.284879088069502,0.6548459864651448,0.0602749254653532,0.15198549239145182,0.7695885756466954,0.9397250745346468,0.8206444571993777,0.033950133370687856,1.730000000000004,0.1609966891946569,unlabeled,-4.0522742929054365,-2.6348881134501645,building
220300,40,0.8496543264997111,0.13373357610776365,0.016612097392525307,0.045206812718333746,0.3888247435896072,0.9833879026074747,0.5449293192542647,0.014235388637770284,0.259999999999998,0.07343765371863682,unlabeled,-5.911535111282289,-3.767316578343934,tree
220326,119,0.5319776710571814,0.4318595533187627,0.036162775624055905,0.14318614597327098,0.838866478244338,0.9638372243759441,0.7549805298104717,0.024041439789731774,1.9400000000000048,0.148122790497802,unlabeled,-4.78931088177425,-2.755124721129273,building
220327,23,0.9566890050245436,0.037022835784242494,0.00628815919121388,0.02644810479026624,0.4282632411510211,0.9937118408087862,0.45239056338051326,0.005991010154925637,0.240000000000002,0.049539640427497714,unlabeled,-7.312917131110553,-4.335243670895678,building
220352,33,0.9418250522520113,0.03930415482099676,0.01887079292699185,0.035025524395925295,0.36568746744796926,0.9811292070730082,0.476632989376637,0.017520883481852493,0.3200000000000003,0.0786948934781356,unlabeled,-5.72762469614199,-3.6675678350241983,tree
220353,108,0.2034958602658518,0.7298060075188901,0.06669813221525807,0.16869563308578062,0.8361097265491324,0.9333018677847419,0.832331417069671,0.035797579908205056,1.9500000000000028,0.17198852142638593,unlabeled,-3.906188198333199,-2.539607424417533,building
220379,55,0.833250952561973,0.15371463982318667,0.013034407614840317,0.03996790302387374,0.36402296085779456,0.9869655923851597,0.5376601076047073,0.01104813562100363,0.3100000000000023,0.06346365002504503,unlabeled,-6.261420493382706,-3.9779029590596773,tree
220380,89,0.29713035785326675,0.6119035028375172,0.09096613930921614,0.1966375759261399,0.8821267891337563,0.9090338606907838,0.8552159946371357,0.05071040518290049,1.470000000000006,0.20746895310569358,unlabeled,-3.4585107050936714,-2.2690256820144903,tree
220406,116,0.1472032230323654,0.8402085487547767,0.012588228212857905,0.06527556790175286,0.5519703560716311,0.9874117717871421,0.7286280220533926,0.006748327116331615,0.39000000000000057,0.060805096240811034,unlabeled,-6.311666348942748,-4.0396402184826705,tree
220407,31,0.7328795380954659,0.08625497062237576,0.18086549128215845,0.13814240294585942,0.5492082661284561,0.8191345087178415,0.7834811774178357,0.12490831895441667,1.3100000000000023,0.2615385726855404,unlabeled,-2.4670029469556556,-1.9348988424961515,tree
220433,149,0.07648712305818178,0.9190964029889634,0.004416473952854791,0.054505196335188286,0.6576923856136511,0.9955835260471453,0.7405628217121806,0.002290786200648528,0.25,0.03868196360224176,unlabeled,-7.822562656551411,-4.692157862114269,terrain
220460,150,0.06642945143712296,0.9327169184581416,0.0008536301047353697,0.0327388922331008,0.6830881275170195,0.9991463698952646,0.7358451772116784,0.00044128382706802734,0.1700000000000017,0.01711282712795846,unlabeled,-10.192412242044279,-5.868693767112006,terrain
220487,127,0.31109735858372795,0.6874887076287347,0.0014139337875373906,0.03545624016730867,0.6045957497523872,0.9985860662124626,0.716735191206299,0.0008364905179770281,0.19000000000000483,0.021310393903670358,unlabeled,-9.4650497415883,-5.552231231935865,terrain
220488,21,0.7923338692336218,0.2065497427807398,0.0011163879856383818,0.012018332833153436,0.23648238098131805,0.9988836120143616,0.45116323721752233,0.0009235639731049174,0.07000000000000028,0.014422423257347331,unlabeled,-9.805654071297162,-6.115442575107607,building
220515,153,0.16601194047630843,0.8005576657262682,0.03343039379742347,0.11445638636002721,0.7048789930553253,0.9665696062025766,0.7867831214085321,0.01790192966015148,1.1099999999999994,0.10913914455240149,unlabeled,-4.902652685770251,-3.1957462352624955,building
220542,159,0.3430660822683081,0.6082673436641942,0.04866657406749761,0.17128488400309974,0.9204754229348382,0.9513334259325025,0.7960883480863835,0.02853339589282167,1.6799999999999997,0.13764787521142532,unlabeled,-4.360895327383881,-2.8609352737917284,building
220569,151,0.3036225340348979,0.6359268849138519,0.06045058105125029,0.14221558108370774,0.7182264144584767,0.9395494189487498,0.8148034769566198,0.034408934416725885,1.3999999999999986,0.1571992203491863,unlabeled,-4.048076117546486,-2.6693248550487594,tree
220596,143,0.157457630624083,0.8001211274788951,0.04242124189702194,0.11773609105194814,0.6737325667314688,0.9575787581029781,0.7926670895413778,0.02250507205726606,0.759999999999998,0.12660804452910232,unlabeled,-4.559035324487341,-2.98154762510372,building
220597,11,0.5754266825296164,0.3982003850457491,0.02637293242463452,0.017014296076325357,0.11034727273498231,0.9736270675753654,0.31924513105065877,0.018176367612888975,0.30999999999999517,0.042700996310052045,unlabeled,-5.244743492802571,-4.549552672638799,tree
220623,149,0.1464847870628664,0.7787749628748046,0.07474025006232905,0.14648398306049418,0.7069132249899496,0.925259749937671,0.8299922376317721,0.038760554032642655,1.0800000000000054,0.16716613032864355,unlabeled,-3.7419514964916942,-2.580636893244201,tree
220624,28,0.4972862014360267,0.26255108710578895,0.24016271145818435,0.1785044592363941,0.629467857063072,0.7598372885418156,0.8896555506371963,0.1377967458263185,1.8599999999999994,0.2892072169959426,unlabeled,-2.0579099174257878,-1.7898195521042486,tree
220650,138,0.13192336677387154,0.7914877495608972,0.07658888366523131,0.1417847023544243,0.6806121337130652,0.9234111163347687,0.8263960661509994,0.039384090991474094,1.0200000000000031,0.16324124587498168,unlabeled,-3.7067023426614725,-2.6149136305484135,tree
220651,23,0.7024574987101648,0.16484987669865792,0.1326926245911773,0.07303756314681382,0.306776284635325,0.8673073754088226,0.6071228906835235,0.09277679046614087,0.6400000000000006,0.16499773644509008,unlabeled,-2.9138290383589625,-2.599473118485255,tree
220677,143,0.15724009151394325,0.7957940954762134,0.04696581300984329,0.11793761429582315,0.6539670626905871,0.9530341869901566,0.7935451785362582,0.024853243238212003,1.0999999999999943,0.1329028347789613,unlabeled,-4.412214488682483,-2.911545362457067,tree
220678,11,0.7752397683094695,0.19778372486913137,0.02697650682139921,0.01331984095126787,0.09143454545263766,0.9730234931786008,0.2708798808989874,0.02155126233130219,0.490000000000002,0.04232482482004259,unlabeled,-5.212099164787483,-4.56231800701257,tree
220704,153,0.0414444391864355,0.8661535827637779,0.0924019780497866,0.14890667298283858,0.685127357994229,0.9075980219502133,0.8382798887513524,0.04505309168955109,1.0700000000000003,0.17513567062151494,unlabeled,-3.4359168408560823,-2.513446903835661,tree
220731,153,0.2061499921510535,0.6661778327312905,0.12767217511765597,0.18663264493307657,0.7691684167519656,0.872327824882344,0.8827740711731635,0.066443248092273,1.2100000000000009,0.22532890854150925,unlabeled,-2.969472656690946,-2.149889276472638,tree
220758,151,0.19478185817877436,0.7110391485925711,0.09417899322865447,0.1567630632423609,0.7034560811249928,0.9058210067713455,0.8457458292192763,0.04958362392506254,1.3099999999999952,0.20614084141712763,unlabeled,-3.4084355708640515,-2.2782907308234908,tree
220844,86,0.6739718712420344,0.31222750160582124,0.01380062715214421,0.06253852036184333,0.5075501162795049,0.9861993728478559,0.6534920516532381,0.010300291803163917,0.6199999999999974,0.07211522067600533,unlabeled,-6.179017825239058,-3.793532396926435,tree
220871,157,0.09211339767023549,0.9018135156908267,0.006073086638937734,0.05845774289533791,0.6333267056593638,0.9939269133610622,0.7397111295668801,0.0031730483530769092,0.5499999999999972,0.04557544661525886,unlabeled,-7.363116797843515,-4.455567741046504,tree
220898,163,0.05964215222555365,0.9254870339468708,0.014870813827575593,0.09376601649588406,0.7609691623110397,0.9851291861724244,0.7649661927322505,0.0076056648102688675,0.9799999999999969,0.07581974347390094,unlabeled,-6.071275574632947,-3.721263586591793,building
220925,120,0.16248662801385128,0.8060288918018788,0.03148448018427005,0.0905299037519858,0.5684663585390595,0.96851551981573,0.7548834433882404,0.01684564813582206,0.8900000000000006,0.09650285706812424,unlabeled,-4.989169519749769,-3.3732695845768954,building
220930,96,0.39862824180616274,0.42685650767377126,0.17451525052006603,0.1564743248675037,0.589114364035011,0.825484749479934,0.8525642271238114,0.09826934352453531,1.5500000000000043,0.23934734858761844,unlabeled,-2.5185667120161694,-2.0628162428412664,tree
220931,133,0.4229886431275903,0.1765346505286232,0.4004767063437865,0.22521000661458226,0.7257399215388542,0.5995232936562135,0.9784196345879486,0.20251788811935947,1.8599999999999994,0.3815562979469507,unlabeled,-1.320206161473012,-1.3900283739825305,tree
220954,19,0.7212260898424445,0.19003468855202837,0.08873922160552702,0.2508694587261515,1.1773982455836396,0.911260778394473,0.6678799218899929,0.0648909465981646,1.9500000000000028,0.26903773554476834,unlabeled,-3.494268033858016,-1.8941141914171387,tree
220955,14,0.5886716852694371,0.3783402845802699,0.03298803015029298,0.07035296968552136,0.4260197802058021,0.9670119698497069,0.6611078769791542,0.022839892567313027,0.6400000000000006,0.09505381868874614,unlabeled,-4.921869825267763,-3.395096425371748,tree
220956,33,0.6628113683415942,0.14161450544931134,0.1955741262090945,0.2789022198813095,1.0581132102279296,0.8044258737909055,0.8654822085609188,0.1275958234274902,1.9000000000000057,0.3554899654555164,unlabeled,-2.354205198915655,-1.492115199622553,tree
220957,121,0.13011953534088208,0.5476574929339406,0.3222229717251773,0.23818714631475923,0.7978244447294855,0.6777770282748227,0.9833315493319993,0.14699259459063624,1.8299999999999983,0.3640015899928605,unlabeled,-1.6338642681222864,-1.45797937919811,tree
220958,121,0.27195408095345885,0.5934552870911269,0.13459063195541418,0.17460923362497124,0.7054573984142432,0.8654093680445858,0.8746790044092712,0.07225812887812964,1.8000000000000043,0.22471151369568484,unlabeled,-2.893339379676982,-2.1538476279395375,tree
220959,18,0.572565249638021,0.3551149283982712,0.07231982196370774,0.08371969109081615,0.40007254904618605,0.9276801780362922,0.6762468713532501,0.048221104504826126,1.759999999999998,0.13498209430912414,unlabeled,-3.789445114949914,-2.8891493637864345,tree
220979,47,0.6066056130813312,0.3207344796716278,0.07265990724704105,0.1375812311437929,0.6596824236830404,0.927340092752959,0.7776743009574627,0.04956153911638705,0.8400000000000034,0.1783227333159342,unlabeled,-3.7826768103599506,-2.4874293691617835,tree
220980,38,0.3863697095041035,0.3620662485230516,0.251564041972845,0.12030976493614279,0.4183179631941746,0.748435958027155,0.7704067507313308,0.13487283206564263,1.8999999999999986,0.23419017939393225,unlabeled,-1.9909966387927638,-2.0942413558726365,tree
220981,97,0.4458192270480943,0.23417331195126315,0.3200074610006426,0.21001033157283852,0.7005675465795018,0.6799925389993575,0.9479549423596999,0.17074456834347232,1.4399999999999977,0.3478886699624733,unlabeled,-1.6438180445175523,-1.5232982538576183,tree
220982,18,0.4660879131590735,0.2185331859432162,0.3153789008977103,0.1463871692112851,0.4902385621256788,0.6846210991022896,0.8361702061063004,0.1705404411684092,1.6900000000000048,0.28099955636574747,unlabeled,-1.6648373745153209,-1.8313551079809824,tree
220983,102,0.35647555174983836,0.3784614250878459,0.2650630231623158,0.23332600279757668,0.8029783027567027,0.7349369768376842,0.9626243368857843,0.1388791591334046,1.7099999999999937,0.33252198130298366,unlabeled,-1.9155872267476872,-1.5884740433979925,tree
220984,28,0.451778892992308,0.41887256616696833,0.12934854084072364,0.14470349343054462,0.5864808201185122,0.8706514591592764,0.8240572629906402,0.07710472170655981,1.6000000000000014,0.20881911949147972,unlabeled,-2.9506531620706355,-2.2596673748750664,tree
220985,18,0.8893872504152512,0.045035660156586714,0.06557708942816197,0.03959969826206438,0.2406117646842305,0.934422910571838,0.46818495303851976,0.05575383093191485,1.3200000000000003,0.11255997662112163,unlabeled,-3.9306423193439657,-3.151221343784353,tree
221006,148,0.11383412504051932,0.8517609174163144,0.03440495754316627,0.11053411507261962,0.6795394144161148,0.9655950424568338,0.784926502078632,0.017913922757190913,0.75,0.11020225137593405,unlabeled,-4.861197794213196,-3.181761305871768,building
221007,19,0.8696718298508342,0.09330368936395908,0.03702448078520668,0.13191559703264003,0.9112883041617819,0.9629755192147933,0.5282514037548782,0.031716620299419844,1.0,0.16547439508140066,unlabeled,-4.755337720379982,-2.5953113795648917,tree
221008,14,0.6760905625118567,0.2879099950389938,0.03599944244914944,0.0724319305193992,0.4343769231404511,0.9640005575508505,0.6505938003058094,0.026471951893430844,1.3200000000000003,0.1033318043803181,unlabeled,-4.795841552240018,-3.274629765139765,tree
221009,10,0.8443713505853183,0.06984571304033824,0.08578293637434345,0.02914081631571255,0.15249444443025045,0.9142170636256566,0.38120516333101667,0.06910112436224843,0.9400000000000048,0.09738472061618694,unlabeled,-3.5431486712196945,-3.3601459401206752,tree
221010,35,0.3755465502069067,0.1785336967438917,0.4459197530492016,0.09291613962626537,0.29459194590376947,0.5540802469507984,0.6675046941212474,0.21538133918900434,1.220000000000006,0.24463887438026521,unlabeled,-1.1651407509779808,-2.031268523882968,tree
221033,161,0.14789476425506895,0.8444332303504708,0.007672005394460267,0.06714322866847364,0.6678246399460477,0.9923279946055398,0.7463647237749554,0.004125228132031564,0.6000000000000014,0.05222743566283821,unlabeled,-7.025992515483087,-4.259020696772267,tree
221060,158,0.1571677635062312,0.8332083182361261,0.009623918257642736,0.07277260591082409,0.6709417902914939,0.9903760817423573,0.7497810176935727,0.005195220536236771,0.7100000000000009,0.058786064544664174,unlabeled,-6.69900999641334,-4.088357449173802,tree
221087,160,0.15857404560014027,0.7879823526425612,0.05344360175729842,0.13388345233309631,0.7134042295606063,0.9465563982427015,0.8105274993187662,0.028204369838356235,1.0,0.141016439085172,unlabeled,-4.225811955791192,-2.826054508674958,tree
221114,158,0.15918615103076722,0.8274763519547773,0.013337497014455434,0.08109097836440697,0.6717272867451594,0.9866625029855446,0.7557004181374523,0.007193316254008085,0.6400000000000006,0.07014237923300767,unlabeled,-6.2282600773715835,-3.8335492541188976,tree
221141,161,0.13566592576073963,0.8428418347784986,0.02149223946076181,0.10078306467496542,0.7176314834039658,0.9785077605392383,0.7727112943746185,0.011396722648648213,0.8500000000000014,0.08956447245848508,unlabeled,-5.539973247643764,-3.480913510093396,building
221143,33,0.7046098918709713,0.22735283124461964,0.06803727688440896,0.043722482486177126,0.21925821200238726,0.9319627231155909,0.4880307061848197,0.04990165052591957,0.6900000000000048,0.10547144616620963,unlabeled,-3.877509585542926,-3.245061939285064,tree
221168,124,0.25048148340069437,0.7130126901142139,0.03650582648509175,0.10617273738060042,0.6292919912162555,0.9634941735149083,0.7751686147458714,0.02043971384065659,0.7399999999999949,0.11231418336687862,unlabeled,-4.775689928101731,-3.1543751227372923,building
221169,31,0.6445333458927247,0.2735847699470793,0.08188188416019603,0.1748429436235818,0.8169860416674053,0.9181181158398041,0.7869933009912434,0.056967313063047,1.6700000000000017,0.22229484830673021,unlabeled,-3.610294270482157,-2.1694470906665155,tree
221170,81,0.5638379098472693,0.27125586531051415,0.16490622484221656,0.16025788426289397,0.6169750655866666,0.8350937751577835,0.8423413075198167,0.10299761933814609,1.3399999999999963,0.25131053206196863,unlabeled,-2.600273488011895,-1.9924512204579445,tree
