voxel_id,n_points,linearity,planarity,scattering,omnivariance,sum_ev,anisotropy,eigentropy,change_curvature,z_range,plane_std,label
237160,22,0.8001922890938149,0.09025969498870139,0.10954801591748375,0.04117144914086772,0.19271471864947465,0.8904519840825162,0.4522713837573217,0.08366558733678384,0.6200000000000045,0.1240592586422425,unlabeled
237161,79,0.52557920044887,0.2433542156435489,0.23106658390758114,0.20229720594969056,0.7208940492172795,0.7689334160924188,0.9133928128568289,0.13548419422428118,1.9000000000000057,0.3372031033483116,unlabeled
237162,20,0.824962753580078,0.16741705546948535,0.007620190950436629,0.01883913876289353,0.2024049999995073,0.9923798090495634,0.41586251851900535,0.006443278255942093,0.12000000000000455,0.035198638449522125,unlabeled
237179,119,0.2274238307722564,0.49703567740251,0.27554049182523366,0.20504556172440586,0.7033359528547823,0.7244595081747663,0.9421804887698796,0.13453359228256698,1.5,0.30732471874292516,unlabeled
237180,21,0.453048373180811,0.4610503049210268,0.08590132189816227,0.04105077709127611,0.18576000001521184,0.9140986781018376,0.4653056540299591,0.05260811879333042,0.8999999999999986,0.0964734561518804,unlabeled
237206,96,0.6101937836955256,0.12558393915606625,0.26422227714840824,0.27882031265994495,0.983847982456638,0.7357777228515918,0.9387277324768153,0.15974469496400787,1.9600000000000009,0.40772586742266453,unlabeled
237207,90,0.42777105255704934,0.13153327907630283,0.4406956683666478,0.2696038973856762,0.8589821551188048,0.5593043316333521,1.0219121070249737,0.21893302158729872,1.980000000000004,0.41246095006845535,unlabeled
237208,110,0.5137635556221916,0.24681182454619516,0.23942461983161326,0.2501810649599337,0.8841741889044471,0.7605753801683867,0.9462606378546485,0.13874371091596777,1.980000000000004,0.3604920841884035,unlabeled
237209,47,0.8051682193835601,0.04867733164668295,0.1461544489697569,0.13709785517803605,0.6020478810128027,0.8538455510302431,0.7513923565024208,0.10899026831532597,1.25,0.2928243366210146,unlabeled
237233,53,0.2349796217469639,0.6623630954500436,0.10265728280299251,0.15111772013919483,0.6590672441950748,0.8973427171970075,0.8412738608021766,0.05496520354853293,1.480000000000004,0.18846292745228033,unlabeled
237234,30,0.646679532854826,0.18875959662144368,0.16456087052373036,0.14673344490909826,0.5749125790238836,0.8354391294762696,0.8098540882938702,0.10841484537681695,1.7800000000000011,0.24568705291641074,unlabeled
237235,35,0.45228555759902667,0.3093069793879132,0.23840746301306018,0.2883428991649766,1.015147176994052,0.7615925369869398,0.9552471350543292,0.13347771072646683,1.8000000000000043,0.36377910056830376,unlabeled
237236,72,0.236862512465944,0.5810399365513779,0.18209755098267819,0.1752560330713983,0.6581770931132805,0.8179024490173219,0.8879821295387832,0.09361210721431887,1.7100000000000009,0.2814024814396136,unlabeled
237237,91,0.2703953843733185,0.2991940578248955,0.430410557801786,0.23826124173636126,0.7571583333321744,0.569589442198214,1.0015425326208098,0.19926274736238087,1.9000000000000057,0.3881271003604569,unlabeled
237238,92,0.5982121220739519,0.096241056694336,0.3055468212317121,0.19682223431623674,0.6761368788858098,0.6944531787682878,0.9148542476773043,0.1789612905907907,1.5399999999999991,0.3408783595178731,unlabeled
237240,16,0.9030839203941002,0.06647004959247303,0.03044603001342671,0.01645366390192658,0.1293254166404204,0.9695539699865733,0.31817214549977363,0.027006433650415437,0.4099999999999966,0.05722175847314764,unlabeled
237262,44,0.5512796058927093,0.26097852746116895,0.18774186664612172,0.15643160226229166,0.5839623414361741,0.8122581333538782,0.8421239851832341,0.11472422624624845,1.6700000000000017,0.24035529414822876,unlabeled
237263,33,0.6646122669610441,0.1248747625316363,0.21051297050731957,0.20418635181517433,0.7637178829304505,0.7894870294926805,0.8816104355576904,0.13617496261202652,1.9399999999999977,0.31497429027093415,unlabeled
237264,10,0.7405530825523687,0.2082676611499679,0.05117925629766341,0.0297090605009929,0.16443222230367777,0.9488207437023366,0.4043251498696115,0.03904946911857531,0.3500000000000014,0.07601902318289304,unlabeled
237265,134,0.25823385141754757,0.3528231655396358,0.38894298304281666,0.2979924365181182,0.9609005120092708,0.6110570169571834,1.0307690534868772,0.182541566687771,1.980000000000004,0.4146438886845081,unlabeled
237266,35,0.482738885597588,0.30821952787821805,0.20904158652419397,0.19078388048238948,0.6913178755250341,0.790958413475806,0.9002308722379235,0.12109208101915692,1.9399999999999977,0.2870763662080511,unlabeled
237267,93,0.16841703997059557,0.6404529188088923,0.19113004122051208,0.18983198472108256,0.7088572887429189,0.808869958779488,0.9078527011162489,0.09449192302734251,1.9200000000000017,0.24160547296919044,unlabeled
237268,19,0.8834416716025087,0.1013108789814389,0.015247449416052284,0.019590054555779415,0.18304619891608573,0.9847525505839477,0.3843126516188234,0.013471789696557095,0.4099999999999966,0.04833396873407461,unlabeled
237269,10,0.9843691772596184,0.012730608223563615,0.0029002145168180136,0.023228669933907747,0.6635311111118806,0.997099785483182,0.3377352416476735,0.0028474483454407006,0.3200000000000003,0.04123631297741108,unlabeled
237287,23,0.7177924690241493,0.24377672282274457,0.03843080815310606,0.12474544092589245,0.744262055379055,0.9615691918468938,0.6986045152164675,0.02910017603945496,1.470000000000006,0.14393226834722037,unlabeled
237288,19,0.9599277983731167,0.016862231458742275,0.023209970168141046,0.16981465595076148,1.8497701756033906,0.9767900298318589,-0.6479992376294877,0.0218286084200567,1.9199999999999946,0.19558311720088822,unlabeled
237289,19,0.8205899798020229,0.162920668687309,0.016489351510668108,0.139847179829046,1.1650152047154279,0.9835106484893319,0.3967039586097159,0.01378824330939224,1.5900000000000034,0.12336152161005763,unlabeled
237290,19,0.4542639084348396,0.32668742984738375,0.2190486617177767,0.05870803659048534,0.21032046784084854,0.7809513382822233,0.5264123452664448,0.12412202752221871,0.9899999999999949,0.15726231064704727,unlabeled
237292,12,0.742976710560925,0.19761912901103598,0.05940416042803902,0.03594640305174028,0.1907462121677573,0.9405958395719609,0.44336941393387225,0.045125282395194304,0.5900000000000034,0.0888267243978208,unlabeled
237293,39,0.7662194392402605,0.16560195092969984,0.06817860983003977,0.19314864383509525,0.9992408548400579,0.9318213901699602,0.665728108433011,0.052366165829267355,1.7800000000000011,0.222447939131378,unlabeled
237294,53,0.6842947666503371,0.11821064642019631,0.19749458692946664,0.2351175324166886,0.8972269366870305,0.8025054130705334,0.8747220873894149,0.13051454558925085,1.8599999999999994,0.3377017314198462,unlabeled
237295,124,0.5869412050926383,0.07003621802186481,0.34302257688549687,0.25760520258083985,0.8677362477074653,0.6569774231145031,0.9735322151973931,0.19533410148032632,1.980000000000004,0.48750420968448566,unlabeled
237296,56,0.6710409524285684,0.28210425063002087,0.04685479694141083,0.12420306989979649,0.6866362175295679,0.9531452030585891,0.7313154719324382,0.03405605862179814,0.6000000000000014,0.1515253964203549,unlabeled
237314,48,0.33621386374487977,0.5279608327879177,0.1358253034672025,0.15349506453046943,0.6160323803187376,0.8641746965327975,0.8463398991389763,0.07547479443015771,1.4899999999999949,0.21758033632963109,unlabeled
237319,13,0.7656896980998538,0.18911869869166248,0.04519160320848375,0.08510343556724773,0.4958743590039418,0.9548083967915163,0.6560512768291847,0.03531968418964329,0.8800000000000026,0.12714906732130862,unlabeled
237320,107,0.43907829036444324,0.4639014799060811,0.09702022972947565,0.16264014877813915,0.7115556934364099,0.9029797702705245,0.8382145902050727,0.05851847246631145,1.6099999999999994,0.1959508993357031,unlabeled
237321,17,0.8543486221278562,0.13249622835315217,0.013155149518991724,0.07572202307611599,0.7064742646941599,0.9868448504810083,0.555411526769717,0.011352326042388115,0.9299999999999997,0.08688126417408967,unlabeled
237322,46,0.27401168331748077,0.5269835635791632,0.19900475310335605,0.16515642546210949,0.6058897675137915,0.8009952468966439,0.8746902315894071,0.10337946469879611,1.9100000000000037,0.2519651941973226,unlabeled
237323,13,0.7778233202220599,0.17718889154077028,0.04498778823716982,0.05503397002107419,0.3237423075774778,0.9550122117628302,0.5628089877171021,0.03550272231641629,1.4400000000000048,0.10300291219288846,unlabeled
237341,81,0.47297552440187346,0.4634863791311836,0.06353809646694293,0.139494432702156,0.6883658323684355,0.936461903533057,0.7984011195411979,0.039946932980102594,1.0100000000000051,0.1590476411200966,unlabeled
237345,18,0.618089976683173,0.30087099957866575,0.08103902373816124,0.15116731681884227,0.7043718953683745,0.9189609762618387,0.7898706016986019,0.05539428997974883,1.3400000000000034,0.19196485158310295,unlabeled
237346,19,0.3620686234783765,0.3710278444074949,0.26690353211412865,0.14110656422564746,0.48494795332423146,0.7330964678858715,0.8262223243727959,0.1401189840148854,1.3100000000000023,0.2537204699733422,unlabeled
237347,118,0.24986692114665146,0.4911554929671776,0.2589775858861709,0.2204638406595904,0.7647879961594485,0.741022414113829,0.9539514287054097,0.1289016032970724,1.759999999999998,0.31392066472102703,unlabeled
237348,82,0.36756696680212886,0.47167015742978363,0.16076287576808757,0.19944834876860904,0.7662869222386003,0.8392371242319124,0.9008920777444271,0.08965159632825118,1.980000000000004,0.261329283177142,unlabeled
237368,70,0.3615244502480566,0.5548121439927437,0.08366340575919975,0.13196921540943177,0.6034587034166865,0.9163365942408002,0.8059283814925764,0.04858110055025604,0.9100000000000037,0.16973770422701048,unlabeled
237372,21,0.7803701190015597,0.21205917724822604,0.00757070375021433,0.06087115784976029,0.6305476190122132,0.9924292962497857,0.6099355347910289,0.006169084210275943,0.21000000000000085,0.06086598361900497,unlabeled
237373,69,0.36185813379774223,0.44542970583197466,0.19271216037028305,0.1665109160435687,0.6130383498483053,0.8072878396297168,0.8729604986220116,0.10525806949833723,1.9100000000000037,0.2780153150850223,unlabeled
237374,94,0.5170660408752167,0.4017873381198036,0.08114662100497974,0.15669395416565746,0.7215370481560927,0.9188533789950203,0.8144077720282126,0.05188135575358109,1.7999999999999972,0.1991045593879721,unlabeled
237375,37,0.622424197829307,0.20389262635232072,0.17368317581837225,0.10965263123902066,0.421809215467268,0.8263168241816277,0.7319779993226884,0.11196272078535977,1.6899999999999977,0.19870395348485356,unlabeled
237395,110,0.3058059547646895,0.6005980467238039,0.09359599851150661,0.13370092758833788,0.5945725834014219,0.9064040014884934,0.8125634394956123,0.05235290286959528,0.6600000000000037,0.17488532340378382,unlabeled
237397,23,0.8131464942259053,0.14911847537176942,0.03773503040232519,0.059621714474339074,0.38075533596670813,0.9622649695976748,0.5807042510792376,0.030814456682851803,1.0399999999999991,0.10593700210984856,unlabeled
237400,113,0.3006834519618087,0.5976775782162814,0.10163896982190988,0.1638320360905183,0.7122904610426173,0.8983610301780902,0.851540170128479,0.05643613560354755,1.7899999999999991,0.20096396493974322,unlabeled
237401,77,0.3420190358192877,0.5373953059419193,0.12058565823879298,0.10362514735518291,0.42890947112142663,0.879414341761207,0.7379786487853273,0.06779934848589035,0.8900000000000006,0.1693695719946248,unlabeled
237402,58,0.503055369325136,0.4226910127106116,0.07425361796425242,0.12367043060918734,0.5836533537500114,0.9257463820357476,0.7787938851313758,0.04725922908109574,1.7099999999999937,0.1647279383999615,unlabeled
237422,80,0.5346173879617172,0.38760924740371555,0.0777733646345672,0.11680367462655668,0.5449031487337896,0.9222266353654328,0.7630657117129556,0.050398900571445734,0.7800000000000011,0.1656114240493113,unlabeled
237424,30,0.8432281302298611,0.14879015949862667,0.00798171027151234,0.04700890125623649,0.5081120043107837,0.9920182897284876,0.5650552022725768,0.0068527029307151105,0.5600000000000023,0.058437785952791615,unlabeled
237425,32,0.8043188975350597,0.11737301769907554,0.07830808476586473,0.1554243878708931,0.7971983870975825,0.9216919152341353,0.6982863895805853,0.06146683625791078,1.0300000000000011,0.2182930037809461,unlabeled
237427,61,0.3818695663025505,0.5103043572503785,0.10782607644707107,0.09607806295572104,0.4089963609954187,0.8921739235529289,0.716257876118694,0.062473229083879055,0.9200000000000017,0.1644607890720888,unlabeled
237428,96,0.5933745784430342,0.13641511714330237,0.27021030441366345,0.27461961831845216,0.961442390348958,0.7297896955863366,0.9473153551795135,0.16114297914141432,1.7899999999999991,0.3956166143650603,unlabeled
237429,30,0.5327674114225789,0.2521321779111841,0.21510041066623706,0.08118740407392888,0.29377116379378243,0.784899589333763,0.6324720164556038,0.12785840304086155,1.8299999999999983,0.17703834726440007,unlabeled
237430,24,0.835129532744471,0.14298647428426164,0.02188399297126733,0.024912009935517627,0.1927583333471606,0.9781160070287327,0.41220312734823866,0.018440202842873798,0.8999999999999986,0.05836435970074235,unlabeled
237449,62,0.5640211032190837,0.3250016877490916,0.11097720903182466,0.18586888644211255,0.7890749669487807,0.8890227909681753,0.8402552049875749,0.07173908077599873,0.9399999999999977,0.23581180843811894,unlabeled
237452,16,0.8473195590342804,0.10007624890824193,0.05260419205747775,0.09532141724198435,0.5736920833434692,0.9473958079425222,0.636216180182527,0.04364462187286952,1.0399999999999991,0.15321117182031768,unlabeled
237453,13,0.9403099074432865,0.04026874974303181,0.019421342813681793,0.03571390277440806,0.3668679485748904,0.9805786571863182,0.4790320246307408,0.017997532207612636,1.3900000000000006,0.07806930483070716,unlabeled
237454,11,0.824654168428724,0.1163477584300874,0.05899807314118854,0.09821961049275234,0.5564036363922672,0.9410019268588115,0.6562209340424278,0.047797111417609256,1.2999999999999972,0.15548892574734038,unlabeled
237455,95,0.36736906262889313,0.2414064767975484,0.3912244605735585,0.21887169784016844,0.7055215397502911,0.6087755394264416,0.9724619733180129,0.19330652820891656,1.9699999999999989,0.3734999052543041,unlabeled
237456,108,0.5114915661699102,0.2890455642247755,0.1994628696053143,0.1937558449369821,0.7107362971601954,0.8005371303946858,0.8975260197989962,0.11816721599434905,1.8400000000000034,0.28906134870635053,unlabeled
237476,61,0.39845579165832173,0.5277263846997953,0.07381782364188294,0.16271535942510118,0.7698290402991309,0.9261821763581171,0.8275170485158709,0.044060819233491644,1.1899999999999977,0.18788118976810328,unlabeled
237482,47,0.8098421989888283,0.1410509978322069,0.04910680317896477,0.07725000508537205,0.45461520727068355,0.9508931968210353,0.6259808024216555,0.03962576112714542,0.5899999999999963,0.12983245520020825,unlabeled
237483,30,0.6141216625247067,0.29276841421425204,0.09310992326104127,0.07170889232626591,0.3214072126439564,0.9068900767389587,0.6184848008647015,0.06295514692908057,1.0300000000000011,0.15516620021090008,unlabeled
237503,141,0.4337147694965701,0.5035664623016272,0.0627187682018027,0.13133603318378634,0.6508713076257013,0.9372812317981973,0.7951735969697015,0.03850129787996403,1.3599999999999994,0.15777443868875732,unlabeled
237529,27,0.7798636957517521,0.21008856009900811,0.010047744149239675,0.04247082118544431,0.4009965811855009,0.9899522558507603,0.5731752137218662,0.008167675529794485,0.30000000000000426,0.05615964647214955,unlabeled
237530,128,0.2381138886171689,0.6726595974072848,0.0892265139755464,0.15481964903575932,0.702205554871613,0.9107734860244536,0.8410541174488149,0.0482015587561951,1.4000000000000057,0.18147294721415141,unlabeled
237534,66,0.7596428339013601,0.21723604093896176,0.023121125159678076,0.0656156736279473,0.4680440151531142,0.9768788748403219,0.6239962647473917,0.01829958244605167,0.9500000000000028,0.08327588355979189,unlabeled
237535,16,0.8657897763519492,0.0942924526690565,0.03991777097899431,0.07392190970357379,0.4960262500127753,0.9600822290210057,0.5955904465299466,0.033997801910577864,1.4399999999999977,0.12573708499783592,unlabeled
237556,88,0.3719875883894265,0.5900394362360005,0.037972975374573024,0.08642048825672795,0.5001960815062303,0.9620270246254269,0.7268279910113415,0.022793102311233885,0.5,0.10603790034471128,unlabeled
237557,73,0.4836899466856954,0.4854608266199021,0.03084922669440248,0.10695237826270923,0.6576687178947193,0.9691507733055975,0.7533184563817512,0.01993927004996465,0.509999999999998,0.11367198787777537,unlabeled
237561,42,0.3436234645343147,0.6140675984287916,0.04230893703689383,0.07993432025022888,0.44838513356488685,0.9576910629631062,0.7054960341529825,0.024906869294974553,0.5899999999999963,0.10437244059389095,unlabeled
237562,74,0.19683548553496313,0.6687190683369779,0.13444544612805895,0.18652907625974616,0.7589783043319945,0.8655545538719411,0.8859774185141531,0.06938726000712014,1.6099999999999994,0.2473962382762337,unlabeled
237563,66,0.20433243581450705,0.7260887402315772,0.06957882395391565,0.11299150983619709,0.5529838403257039,0.9304211760460844,0.7812259187418696,0.03730275227784831,0.8400000000000034,0.13471035621780408,unlabeled
237564,121,0.3874126513040247,0.3516227593557083,0.260964589340267,0.22320955231365316,0.7705402186596375,0.739035410659733,0.9522720332263452,0.13928868692788748,1.8999999999999986,0.3210135552138041,unlabeled
237584,50,0.4577880789374365,0.3739986751570295,0.168213245905534,0.17977519531349467,0.683110188774774,0.8317867540944659,0.8792875220028311,0.09834586695406797,1.6700000000000017,0.25653377076424316,unlabeled
237590,16,0.8576722677124025,0.0513836026706575,0.09094412961694005,0.12196361885926024,0.640620833342684,0.9090558703830599,0.6769985826044898,0.07374215890768426,0.9600000000000009,0.21044765522409684,unlabeled
237591,72,0.2388427740898983,0.2871401369678311,0.4740170889422706,0.26397005766566606,0.8287876564956068,0.5259829110577294,1.0304830874682582,0.2120716428211006,1.9400000000000048,0.4166052865409614,unlabeled
237592,84,0.811073009947787,0.07144990414720936,0.11747708590500365,0.15016328767725848,0.698059172400397,0.8825229140949964,0.7401455239829415,0.08992400442330746,1.3599999999999994,0.24948494160514983,unlabeled
237610,71,0.1618227673840415,0.7277883365602508,0.11038889605570776,0.16014643930490735,0.6899411041239677,0.8896111039442922,0.8548512811656682,0.056651347075893,0.8599999999999994,0.1958352992250284,unlabeled
237617,62,0.1569843062187098,0.6566678718826457,0.18634782189864446,0.19740028938823678,0.7424279382618401,0.8136521781013556,0.9137588287260863,0.09182574756016985,1.5500000000000043,0.2589731768176453,unlabeled
237618,117,0.5850085997290211,0.02494774020993557,0.39004366006104335,0.24851869327089765,0.8231151525161011,0.6099563399389567,0.9802371998508319,0.21608647312883655,1.990000000000002,0.4197349505839686,unlabeled
237619,31,0.5211664431650498,0.3712796354438487,0.10755392139110151,0.23940753264239123,1.020806612902379,0.8924460786088985,0.8312578112044454,0.06779801458807005,1.2600000000000051,0.2582372155858841,unlabeled
237637,94,0.5638935191166276,0.34881122758714056,0.08729525329623183,0.1732965215114601,0.7847715211050807,0.9127047467037681,0.8166386707328054,0.0573028449014093,0.9399999999999977,0.20793466194523474,unlabeled
237638,10,0.6490574875175282,0.31550678816852895,0.035435724313942915,0.0474894803367991,0.28417555559507496,0.9645642756860571,0.5499638463383032,0.025559925403781814,1.1600000000000037,0.08085267711480995,unlabeled
237644,15,0.7825761987136358,0.18431833282550253,0.033105468460861556,0.14404791840282796,0.9329647616810012,0.9668945315391384,0.6050082558161858,0.026473165612151798,1.8400000000000034,0.15182872564007405,unlabeled
237645,10,0.22831409469863617,0.21101776709424186,0.560668138207122,0.43115523643413856,1.3295744444913027,0.43933186179287803,1.046196081110329,0.2403872344199197,1.8800000000000026,0.5363314753029766,unlabeled
237646,154,0.34404966057392344,0.5323822402911467,0.12356809913492987,0.24304227628043887,0.999367466684145,0.8764319008650701,0.8770472534541313,0.0694390664672473,1.9299999999999997,0.22994885878542373,unlabeled
237647,21,0.8111375417133889,0.14534260633025284,0.043519851956358255,0.027994351926335658,0.17095095234368948,0.9564801480436418,0.4002725423543867,0.035313596758604994,0.5300000000000011,0.07582494253211663,unlabeled
237664,35,0.5561893765951732,0.42106388752627755,0.022746735878549276,0.09222352832114376,0.6257994747893997,0.9772532641214506,0.7235241798433849,0.015510294046503795,0.7800000000000011,0.10025329500279165,unlabeled
237671,23,0.6496841474035062,0.1853202658616111,0.16499558673488254,0.1632263440963803,0.6397075098296932,0.8350044132651175,0.8322932870886454,0.10888559437503227,1.8999999999999986,0.25812101254580094,unlabeled
237672,32,0.3248692573010882,0.1991029766036464,0.4760277660952654,0.3039686090227362,0.9546139112879304,0.5239722339047346,1.0500817904795643,0.2212890236350369,1.980000000000004,0.4549504158171822,unlabeled
237673,108,0.45428371469838896,0.4305855298923489,0.1151307554092622,0.23478954597599577,0.9808945093493231,0.8848692445907378,0.8587456997321625,0.06932050489127771,1.970000000000006,0.2587463163931374,unlabeled
237674,10,0.8132702061605612,0.16859903242905536,0.01813076141038344,0.021176064593584922,0.1699177777208814,0.9818692385896165,0.38728011513503974,0.015048016412674505,0.3400000000000034,0.04797116798214839,unlabeled
237691,50,0.43322431841832393,0.5412131583401536,0.025562523241522476,0.08831034912072945,0.5768221658152617,0.9744374767584775,0.736247823794754,0.016053450934037438,0.7899999999999991,0.09527847093329624,unlabeled
237696,27,0.5991790720852875,0.34606070237025094,0.054760225544461506,0.13494871980694673,0.7015629630464821,0.9452397744555385,0.7653234604570098,0.03762086738642115,1.6099999999999994,0.15942356659038487,unlabeled
237697,54,0.48642620810902404,0.33419070903016157,0.1793830828608144,0.21563691778757396,0.8083030769578402,0.8206169171391856,0.90813076399843,0.10595844792981764,1.7899999999999991,0.285597671111394,unlabeled
237698,26,0.8162636659259531,0.08632911501017856,0.09740721906386833,0.21864747250411434,1.0708949231788996,0.9025927809361316,0.6417953789350458,0.07603146331672828,1.5399999999999991,0.27980368816466433,unlabeled
237699,134,0.35059719953891805,0.32177120144120896,0.32763159901987293,0.2334480151201954,0.773103724328339,0.6723684009801271,0.9784882845604579,0.16571871440673386,1.9600000000000009,0.35416644257379337,unlabeled
237700,50,0.26199390592431704,0.38274566668906534,0.3552604273866176,0.2050061705251413,0.6704852066349657,0.6447395726133824,0.9529126557558086,0.16971581198291083,1.3099999999999952,0.33673210557179434,unlabeled
237718,21,0.4118811967620368,0.5497383810006603,0.038380422237302834,0.06077203019880372,0.3497566667912143,0.9616195777626972,0.6315967935308148,0.023596950823070947,0.6300000000000026,0.0886576662085967,unlabeled
237719,12,0.7721797497968692,0.19781452643810657,0.030005723765024233,0.03582583389763124,0.23743863643528013,0.9699942762349758,0.4793391638862021,0.023855226705458303,0.4899999999999949,0.07205650415154481,unlabeled
237720,16,0.8642890175714154,0.11271919075763288,0.02299179167095172,0.04135109844415741,0.32789124992057883,0.9770082083290482,0.5151679796042339,0.019842700116791685,0.6700000000000017,0.07809998246061645,unlabeled
237725,10,0.7565049025478223,0.17577209213323272,0.067723005318945,0.08892401765278538,0.45809111113815204,0.932276994681055,0.66562121432406,0.051648924901066796,0.8799999999999955,0.1459243708958301,unlabeled
237726,73,0.29598855330551205,0.6227039238996415,0.0813075227948465,0.1655820134724063,0.767053216560776,0.9186924772051536,0.8418263013735297,0.045542294785622196,1.1899999999999977,0.183638446570683,unlabeled
237727,80,0.45734487657558165,0.4482978453447523,0.094357278079666,0.09226097121046534,0.40672751582637306,0.905642721920334,0.7041216705632611,0.05763992868531154,1.0799999999999983,0.1427158922904605,unlabeled
237747,53,0.34983022609782466,0.2805484250380161,0.3696213488641593,0.2517240296631468,0.817780078692102,0.6303786511358406,1.0016791971381698,0.18299978878901135,1.990000000000002,0.4198085148512534,unlabeled
237748,33,0.41023850707356563,0.4086213126781085,0.18114018024832587,0.26279926369032713,0.9808174627128212,0.8188598197516741,0.9234053527618431,0.10228697786681133,1.8800000000000026,0.3057402391890782,unlabeled
237749,46,0.5014750875478831,0.13306579085434414,0.36545912159777283,0.16981355972233303,0.5583493266911117,0.6345408784022272,0.887226878261681,0.19606343988029637,1.980000000000004,0.29643359216113935,unlabeled
237750,89,0.2694629702272573,0.0983255954495697,0.6322114343231731,0.2790809436845622,0.8530598043263045,0.367788565676827,1.0565319701404232,0.2675745827074669,1.8299999999999983,0.4727740581830828,unlabeled
237753,33,0.7396699485779246,0.1603952182991192,0.09993483312295617,0.04610617455064898,0.21165840139656208,0.9000651668770439,0.48411273696502954,0.07346718588297707,0.6600000000000037,0.13362123821419497,unlabeled
237775,70,0.30332938483800265,0.631123951085919,0.06554666407607838,0.1879885674495401,0.9268259782596336,0.9344533359239217,0.8219201612482122,0.03719556313987489,1.0399999999999991,0.1839890248850944,unlabeled
237776,23,0.7995639627314444,0.07730721414639913,0.12312882312215648,0.08159929159729729,0.3709537548690587,0.8768711768778434,0.6344252290935936,0.09302817474755959,0.9499999999999957,0.18168311120236208,unlabeled
237777,89,0.26401608801529153,0.426670097628201,0.30931381435650745,0.2489856097522371,0.8340170015650405,0.6906861856434926,0.9881503721951315,0.15123168151652497,1.9600000000000009,0.3306334513852882,unlabeled
237778,87,0.46720873197898793,0.38020471097150776,0.15258655704950433,0.15839786617860507,0.6162479367136932,0.8474134429504956,0.8475537510521032,0.09053551956109313,1.9299999999999997,0.2054654599327907,unlabeled
237779,92,0.35397041597235834,0.3443732151065233,0.3016563689211184,0.2723038008913504,0.914782118966936,0.6983436310788815,0.9936803860369057,0.15487936772579597,1.990000000000002,0.3718469174900777,unlabeled
237801,48,0.22258808780633546,0.6142774215007338,0.16313449069293073,0.2462439870787177,0.9510952349293339,0.8368655093070693,0.9191448792006008,0.08406626631049144,1.9400000000000048,0.2729157512221995,unlabeled
237802,19,0.32216813994908583,0.6266217842386215,0.05121007581229267,0.08026963457868483,0.42546549710686793,0.9487899241877072,0.6988693096135653,0.029617601950600782,0.5500000000000043,0.10926135237049767,unlabeled
237806,63,0.6108200041786795,0.11041206338496257,0.27876793243635783,0.13766239487556517,0.48143024193620565,0.7212320675636421,0.807009020448872,0.1671322753627903,1.8500000000000014,0.2878935203513421,unlabeled
237807,91,0.5415085178184165,0.35685738221422625,0.10163409996735734,0.17340062859702102,0.7517728777479431,0.8983659000326427,0.8331187674166262,0.065144819833904,1.9699999999999989,0.21497405156011254,unlabeled
237808,46,0.739026268384889,0.18513111674661603,0.07584261486849488,0.11454896449971308,0.5660996467379542,0.9241573851315052,0.7177261782971134,0.05673375783292383,0.9500000000000028,0.1636738497347138,unlabeled
237825,27,0.594843902577692,0.3374171939420414,0.06773890348026665,0.09295605731662086,0.4539025640640681,0.9322610965197333,0.7032939236825554,0.04599031393192112,0.8400000000000034,0.1417814119434099,unlabeled
237827,10,0.6493808411287617,0.23840317819982706,0.1122159806714112,0.09729329645162497,0.4184544444098821,0.8877840193285889,0.6990529327336281,0.07671129687689561,1.009999999999998,0.16997107047381296,unlabeled
237828,40,0.573688091958281,0.3442823206228491,0.08202958741887001,0.10503800555696965,0.48448479166687225,0.9179704125811299,0.7328547942300158,0.054383962561357066,1.0600000000000023,0.15840439574766768,unlabeled
237830,14,0.7712958115909302,0.21121792949204593,0.017486258917023965,0.061335861914015945,0.4815505494747029,0.982513741082976,0.6155989912392668,0.014031770950053103,1.2899999999999991,0.07921088090151641,unlabeled
237834,133,0.043606984462819826,0.7018474987421146,0.25454551679506554,0.21649966658288386,0.7665961216976442,0.7454544832049345,0.947534901131724,0.11513007398109525,1.9099999999999966,0.29676688447484273,unlabeled
237835,43,0.5945268636171521,0.30569576114939273,0.09977737523345516,0.09900596705121395,0.43411564057307594,0.9002226247665448,0.7116647978334119,0.06628622575674566,0.8200000000000003,0.16732283537611667,unlabeled
237858,18,0.8417608770923131,0.09460489220803459,0.06363423069965243,0.06032956885962584,0.3413669934699371,0.9363657693003475,0.5657824337049626,0.05207923596319123,1.25,0.12957800041462925,unlabeled
237860,31,0.7720452910260744,0.1346940573871581,0.09326065158676738,0.1475950669091035,0.7039305040326629,0.9067393484132327,0.7406726145138411,0.07058701735589099,1.3700000000000045,0.21927619686240224,unlabeled
237861,72,0.5126823090247138,0.09728092529544867,0.3900367656798376,0.26827453908344395,0.8759644757456169,0.6099632343201625,1.0025370259419653,0.20775872361086506,1.990000000000002,0.4236245383523956,unlabeled
237862,103,0.45593011344277423,0.41941250017283677,0.12465738638438897,0.1365044566808315,0.558566166357338,0.8753426136156109,0.8090493374209353,0.07470207289453852,1.0399999999999991,0.20343789268970888,unlabeled
237888,74,0.4692084467710555,0.21529641635931093,0.3154951368696336,0.23436871847893184,0.785042604592179,0.6845048631303663,0.9690699194893779,0.17088090303721384,1.7700000000000031,0.3531224022762073,unlabeled
237889,46,0.3635200637743183,0.522458783617128,0.11402115260855374,0.06401413532041761,0.26864672705091336,0.8859788473914462,0.585641797450387,0.06513629345097255,0.9500000000000028,0.13512144225091638,unlabeled
